33512,226	40583	3.0	1162249571
33513,226	40732	3.5	1172040309
33514,226	40815	4.0	1162428478
33515,226	41566	4.0	1196229510
33516,226	44195	4.5	1161043180
33517,226	45028	4.0	1173542205
33518,226	45447	4.0	1164616630
33519,226	45722	2.5	1197925645
33520,226	45728	4.0	1159219222
33521,226	46335	2.5	1198872911
33522,226	46578	5.0	1159219237
33523,226	46948	3.5	1162249533
33524,226	46965	3.0	1213033209
33525,226	46970	2.5	1159219251
33526,226	47044	2.0	1166114999
33527,226	48516	4.5	1172040242
33528,226	48780	4.0	1162427904
33529,226	51088	4.0	1172866331
33530,226	51255	4.5	1190445213
33531,226	52973	4.5	1188887134
33532,226	53000	1.5	1196228791
33533,226	53125	2.0	1197925720
33534,226	53129	4.0	1197925599
33535,226	54001	4.0	1198991650
33536,226	54272	4.0	1188887597
33537,226	54503	4.5	1201155350
33538,226	54997	4.0	1190445190
33539,226	55269	3.0	1193119200
33540,226	55290	4.0	1194473358
33541,226	55765	5.0	1196229196
33542,226	55820	5.0	1196229205
33543,226	56171	3.5	1197925630
33544,226	56174	4.0	1199115755
33545,226	56367	3.5	1201155329
33546,226	56757	4.0	1213033221
33547,226	56805	3.5	1199460823
33548,226	59615	2.5	1212009874
33549,226	59784	4.0	1213033199
33550,227	17	3.5	1447210004
33551,227	32	4.5	1447210296
33552,227	47	5.0	1447209787
33553,227	110	3.5	1447209812
33554,227	150	4.0	1447210328
33555,227	185	3.0	1447189660
33556,227	215	4.0	1447210595
33557,227	260	3.5	1447189626
33558,227	296	4.5	1447189845
33559,227	318	4.0	1447209693
33560,227	356	5.0	1447209795
33561,227	457	4.0	1447209911
33562,227	527	4.0	1447189837
33563,227	589	3.5	1447209993
33564,227	593	4.5	1447189848
33565,227	750	4.5	1447209746
33566,227	778	5.0	1447189556
33567,227	858	4.5	1447189497
33568,227	912	3.5	1447189854
33569,227	919	4.0	1447209942
33570,227	1196	4.0	1447189623
33571,227	1682	4.0	1447189540
33572,227	1923	4.5	1447189655
33573,227	1961	4.5	1447209713
33574,227	2396	4.0	1447189667
33575,227	2571	4.5	1447189517
33576,227	2959	5.0	1447189502
33577,227	6377	4.5	1447210319
33578,227	6874	4.0	1447210226
33579,227	7147	5.0	1447210839
33580,227	7153	3.5	1447209737
33581,227	7323	4.5	1447210222
33582,227	7371	5.0	1447210661
33583,227	8638	4.0	1447210052
33584,227	8873	4.5	1447210424
33585,227	8914	4.5	1447210685
33586,227	27846	4.0	1447210508
33587,227	30749	5.0	1447209857
33588,227	31410	4.0	1447209897
33589,227	32587	4.0	1447210527
33590,227	36529	4.5	1447210948
33591,227	38304	4.0	1447210468
33592,227	40629	3.5	1447210583
33593,227	40819	4.5	1447210890
33594,227	46578	4.5	1447210140
33595,227	46976	5.0	1447210720
33596,227	47099	4.0	1447210731
33597,227	47610	3.5	1447210814
33598,227	48738	5.0	1447210376
33599,227	48774	4.5	1447210239
33600,227	49272	3.5	1447210566
33601,227	52319	4.0	1447210649
33602,227	54259	2.5	1447210634
33603,227	54286	4.5	1447209900
33604,227	55721	5.0	1447210041
33605,227	55820	4.0	1447209881
33606,227	56367	4.5	1447210824
33607,227	56782	4.5	1447210013
33608,227	58303	4.0	1447210409
33609,227	58559	4.5	1447189506
33610,227	59315	4.5	1447210146
33611,227	59369	4.5	1447210745
33612,227	62644	4.0	1447210918
33613,227	63082	4.5	1447209709
33614,227	64614	3.5	1447209932
33615,227	67255	4.0	1447210254
33616,227	70286	5.0	1447210503
33617,227	74458	3.5	1447209999
33618,227	79132	3.5	1447189842
33619,227	80906	4.0	1447209928
33620,227	81845	3.5	1447209888
33621,227	84152	5.0	1447210760
33622,227	85342	5.0	1447210098
33623,227	87232	4.5	1447210670
33624,227	89745	3.5	1447210111
33625,227	91529	4.0	1447209866
33626,227	91658	4.0	1447210521
33627,227	97304	4.5	1447210461
33628,227	97913	4.0	1447210930
33629,227	99813	4.0	1447210774
33630,227	102445	4.0	1447210904
33631,227	104913	4.0	1447210340
33632,227	105504	4.0	1447210810
33633,227	105844	4.0	1447210401
33634,227	106782	5.0	1447210781
33635,227	109374	5.0	1447209840
33636,227	109487	3.5	1447209767
33637,227	111759	4.0	1447210130
33638,227	115713	4.0	1447210268
33639,227	116797	4.5	1447189576
33640,227	117533	4.0	1447210317
33641,227	122882	4.0	1447189591
33642,227	134130	4.5	1447189563
33643,227	134853	4.5	1447189572
33644,228	50	4.5	1363222968
33645,228	65	2.0	1363222731
33646,228	260	4.5	1363222887
33647,228	318	4.0	1363222965
33648,228	362	2.0	1363222608
33649,228	541	4.0	1363222896
33650,228	610	3.0	1363222618
33651,228	836	3.5	1363222739
33652,228	858	4.0	1363222959
33653,228	1091	3.5	1363222701
33654,228	1196	4.0	1363222890
33655,228	1214	4.5	1363222906
33656,228	1373	4.0	1363222624
33657,228	1385	3.0	1363222670
33658,228	1590	4.5	1363222654
33659,228	1801	3.5	1363222694
33660,228	2013	4.0	1363222719
33661,228	2571	4.5	1363222884
33662,228	2722	4.0	1363222629
33663,228	2986	3.5	1363222727
33664,228	3005	4.0	1363222662
33665,228	3113	4.0	1363222713
33666,228	3510	3.0	1363222599
33667,228	3555	4.0	1363222643
33668,228	60069	4.0	1363222904
33669,229	1	5.0	838144316
33670,229	5	3.0	838143681
33671,229	10	4.0	836941790
33672,229	19	3.0	836942063
33673,229	21	4.0	836942097
33674,229	34	5.0	836942064
33675,229	36	4.0	838147251
33676,229	45	3.0	838143681
33677,229	110	5.0	836942019
33678,229	141	4.0	838143610
33679,229	150	5.0	836941256
33680,229	153	3.0	836941325
33681,229	165	3.0	838143949
33682,229	185	4.0	836941791
33683,229	213	3.0	836942246
33684,229	225	4.0	836942063
33685,229	236	5.0	838143576
33686,229	237	4.0	838143622
33687,229	253	3.0	836941791
33688,229	265	4.0	838145884
33689,229	282	4.0	838144399
33690,229	288	4.0	836942020
33691,229	290	4.0	836942200
33692,229	296	5.0	836941258
33693,229	300	3.0	838144346
33694,229	305	3.0	838143696
33695,229	318	5.0	836941551
33696,229	329	4.0	836941550
33697,229	342	4.0	838143659
33698,229	344	3.0	836941325
33699,229	345	4.0	838143707
33700,229	348	3.0	838143659
33701,229	349	4.0	836941325
33702,229	353	3.0	838144000
33703,229	356	4.0	836942064
33704,229	357	4.0	838143589
33705,229	364	4.0	838143817
33706,229	367	3.0	836942137
33707,229	377	4.0	838143959
33708,229	380	4.0	836941260
33709,229	410	3.0	836942019
33710,229	434	3.0	836942675
33711,229	435	3.0	838143547
33712,229	440	4.0	838143576
33713,229	442	3.0	838144451
33714,229	454	4.0	836942062
33715,229	457	5.0	836942673
33716,229	474	3.0	838144001
33717,229	475	4.0	836942246
33718,229	480	3.0	838143949
33719,229	489	3.0	838143752
33720,229	500	4.0	838143576
33721,229	508	4.0	838145979
33722,229	509	3.0	838144451
33723,229	527	4.0	838144399
33724,229	539	4.0	838143576
33725,229	586	3.0	838143590
33726,229	587	3.0	838144399
33727,229	589	5.0	836942292
33728,229	590	3.0	836941249
33729,229	592	3.0	836941246
33730,229	593	4.0	836942674
33731,229	597	3.0	838144399
33732,229	648	4.0	838144015
33733,229	736	4.0	838144015
33734,230	2	2.5	1196305107
33735,230	34	2.0	1196304670
33736,230	39	3.0	1196304844
33737,230	47	3.0	1196304391
33738,230	150	2.0	1196304464
33739,230	153	3.5	1196304414
33740,230	170	3.0	1196304155
33741,230	231	2.0	1196304706
33742,230	253	4.0	1196304655
33743,230	277	1.0	1196304123
33744,230	318	3.0	1196304226
33745,230	339	2.0	1196304751
33746,230	344	3.0	1196304399
33747,230	364	3.0	1196304442
33748,230	367	3.0	1196304633
33749,230	377	3.0	1196304529
33750,230	380	3.0	1196304429
33751,230	527	1.0	1196304688
33752,230	539	2.5	1196304685
33753,230	586	3.5	1196304782
33754,230	587	2.5	1196304573
33755,230	588	2.0	1196304330
33756,230	589	0.5	1196304248
33757,230	590	2.5	1196304229
33758,230	592	3.0	1196304416
33759,230	593	3.0	1196304314
33760,230	595	2.0	1196304443
33761,230	597	4.0	1196304511
33762,230	616	1.0	1196304152
33763,230	648	2.0	1196304367
33764,230	661	2.0	1196304098
33765,230	736	4.0	1196304525
33766,230	780	3.0	1196304289
33767,230	786	2.0	1196305154
33768,230	788	2.0	1196305121
33769,230	912	1.5	1196304813
33770,230	1022	2.0	1196304128
33771,230	1049	4.0	1196304192
33772,230	1073	3.0	1196304562
33773,230	1097	0.5	1196304816
33774,230	1101	2.5	1196304952
33775,230	1200	3.0	1196304682
33776,230	1214	3.5	1196304584
33777,230	1307	1.5	1196304810
33778,230	1321	3.0	1196304162
33779,230	1347	1.0	1196304165
33780,230	1387	1.0	1196304828
33781,230	1393	1.0	1196304762
33782,230	1407	3.0	1196305169
33783,230	1438	4.0	1196304184
33784,230	1485	3.0	1196305027
33785,230	1527	5.0	1196304546
33786,230	1573	3.5	1196304895
33787,230	1580	3.5	1196304359
33788,230	1608	2.5	1196305204
33789,230	1676	3.0	1196305099
33790,230	1682	2.5	1196304802
33791,230	1704	3.0	1196304498
33792,230	1721	3.0	1196304348
33793,230	1883	0.5	1196304180
33794,230	1961	3.0	1196304480
33795,230	1968	2.5	1196304631
33796,230	2054	2.0	1196305016
33797,230	2080	2.0	1196304120
33798,230	2081	2.0	1196305116
33799,230	2096	3.0	1196304196
33800,230	2115	3.0	1196304847
33801,230	2174	3.0	1196304730
33802,230	2291	3.5	1196304708
33803,230	2321	4.0	1196305086
33804,230	2502	2.5	1196304832
33805,230	2605	3.5	1196304139
33806,230	2617	3.5	1196304922
33807,230	2641	0.5	1196304146
33808,230	2683	0.5	1196304457
33809,230	2710	3.0	1196304627
33810,230	2716	2.0	1196304364
33811,230	2762	2.5	1196304352
33812,230	2915	1.0	1196304143
33813,230	2916	3.0	1196304664
33814,230	2959	3.0	1196304424
33815,230	2985	1.0	1196305144
33816,230	2987	2.5	1196304598
33817,230	3114	3.0	1196304509
33818,230	3147	3.5	1196304769
33819,230	3253	1.5	1196305081
33820,230	3527	3.5	1196305101
33821,230	3578	3.0	1196304382
33822,230	3623	3.0	1196304600
33823,230	3793	3.0	1196304324
33824,230	3948	4.5	1196304787
33825,230	3996	2.5	1196304302
33826,230	4022	4.0	1196304538
33827,230	4034	1.0	1196304469
33828,230	4370	4.0	1196305157
33829,230	4995	2.5	1196304610
33830,230	5218	4.0	1196305032
33831,230	5349	4.0	1196304296
33832,230	5459	4.0	1196305078
33833,230	5502	4.0	1196304849
33834,230	5679	3.0	1196304985
33835,230	5952	3.5	1196304332
33836,230	6333	3.5	1196304406
33837,230	6365	4.0	1196304361
33838,230	6377	4.5	1196304237
33839,230	6502	4.0	1196304944
33840,230	6537	1.5	1196305105
33841,230	6539	5.0	1196304426
33842,230	6863	3.0	1196305025
33843,230	6874	2.0	1196304409
33844,230	6934	4.5	1196304624
33845,230	7153	3.0	1196304486
33846,230	7438	1.0	1196304484
33847,230	8360	2.0	1196304396
33848,230	8626	1.5	1196304735
33849,230	8636	4.0	1196304298
33850,230	8644	4.5	1196304992
33851,230	8961	3.0	1196304239
33852,230	30793	2.0	1196304899
33853,230	33166	1.5	1196304701
33854,230	33679	4.5	1196305197
33855,230	33794	4.5	1196304232
33856,230	34048	4.5	1196305083
33857,230	34162	4.5	1196304871
33858,230	34330	3.0	1196304475
33859,230	35836	4.0	1196304860
33860,230	41566	4.5	1196304772
33861,230	41569	4.0	1196304902
33862,230	45447	3.5	1196305065
33863,230	45499	3.5	1196304679
33864,230	45722	5.0	1196304535
33865,230	50872	3.5	1196305180
33866,230	51662	3.5	1196304449
33867,230	52715	2.0	1196304431
33868,230	52973	3.0	1196305199
33869,230	53996	5.0	1196304939
33870,230	54272	4.5	1196304543
33871,230	55241	4.5	1196304253
33872,230	55553	1.0	1196304246
33873,231	260	4.0	1433089449
33874,231	296	4.0	1433089540
33875,231	527	2.0	1433089472
33876,231	589	5.0	1433089491
33877,231	593	4.0	1433089510
33878,231	858	4.0	1433089520
33879,231	1036	5.0	1433089494
33880,231	1196	3.5	1433089453
33881,231	1198	4.0	1433089446
33882,231	1200	5.0	1433089483
33883,231	1214	4.0	1433089506
33884,231	1240	4.0	1433089490
33885,231	1270	4.0	1433089487
33886,231	1291	4.0	1433089455
33887,231	1704	2.0	1433089554
33888,231	2571	5.0	1433089456
33889,231	2858	4.0	1433089533
33890,231	3462	3.0	1433089523
33891,231	5952	3.0	1433089516
33892,231	54286	4.0	1433089651
33893,231	58559	5.0	1433089583
33894,231	63082	5.0	1433089546
33895,231	92259	2.0	1433089526
33896,231	109487	3.0	1433089543
33897,232	1	3.5	1076955621
33898,232	2	4.0	1085351710
33899,232	10	3.0	1218167397
33900,232	39	3.0	1182909940
33901,232	47	4.5	1241823324
33902,232	48	2.5	1218169473
33903,232	104	3.5	1182908245
33904,232	110	4.5	1182908701
33905,232	145	3.5	1218166300
33906,232	150	4.5	1101397575
33907,232	165	3.5	1218166156
33908,232	185	3.0	1218167110
33909,232	231	3.0	1218178208
33910,232	258	3.0	1182909639
33911,232	260	4.5	1218164802
33912,232	296	5.0	1241823280
33913,232	303	4.0	1121919788
33914,232	317	3.5	1218169414
33915,232	318	5.0	1207513462
33916,232	356	4.0	1076956528
33917,232	364	3.5	1182910390
33918,232	377	3.5	1218165891
33919,232	480	3.0	1218167925
33920,232	500	4.0	1077235210
33921,232	527	4.5	1241823096
33922,232	529	4.0	1101397650
33923,232	551	3.5	1076967647
33924,232	586	3.0	1218167353
33925,232	588	3.0	1077235202
33926,232	589	4.0	1218165737
33927,232	594	2.5	1182910233
33928,232	595	3.0	1182910034
33929,232	596	2.5	1182910339
33930,232	597	3.5	1182907614
33931,232	648	3.0	1218167154
33932,232	653	3.0	1218170236
33933,232	661	3.0	1182909693
33934,232	673	2.5	1182909281
33935,232	736	3.0	1182907373
33936,232	745	3.5	1218480882
33937,232	761	2.5	1218169518
33938,232	780	3.5	1218166039
33939,232	783	2.0	1218170560
33940,232	858	4.0	1200882932
33941,232	919	4.0	1076956366
33942,232	953	4.0	1182909699
33943,232	1012	3.0	1076967778
33944,232	1022	2.5	1218169998
33945,232	1028	3.5	1085353465
33946,232	1029	2.0	1218170631
33947,232	1032	3.0	1182910079
33948,232	1035	3.5	1182907470
33949,232	1036	4.5	1218164976
33950,232	1073	4.0	1182909199
33951,232	1097	4.0	1182909878
33952,232	1136	3.5	1218480813
33953,232	1148	2.5	1182910138
33954,232	1196	4.5	1218164794
33955,232	1197	4.0	1076952680
33956,232	1198	4.5	1182907601
33957,232	1210	5.0	1077235144
33958,232	1240	4.5	1076951836
33959,232	1258	3.5	1137909287
33960,232	1265	4.0	1219792790
33961,232	1270	3.0	1218166307
33962,232	1291	3.5	1218166035
33963,232	1302	3.5	1135922591
33964,232	1333	1.5	1182910719
33965,232	1370	3.5	1218166157
33966,232	1380	3.5	1076951599
33967,232	1387	3.5	1161829062
33968,232	1499	2.0	1218170716
33969,232	1544	3.5	1218165603
33970,232	1580	3.5	1218165957
33971,232	1586	2.5	1218169853
33972,232	1608	3.5	1218166335
33973,232	1682	4.5	1218165205
33974,232	1688	2.0	1218170998
33975,232	1690	3.0	1241823770
33976,232	1713	3.0	1218167146
33977,232	1721	4.5	1182909244
33978,232	1777	3.5	1218165826
33979,232	1907	3.5	1076956051
33980,232	1911	3.0	1218168019
33981,232	1917	4.5	1141776621
33982,232	1923	3.0	1218166780
33983,232	1954	4.0	1182909320
33984,232	1961	4.0	1241823289
33985,232	1994	4.5	1182907621
33986,232	2005	2.5	1182910468
33987,232	2006	3.5	1218165584
33988,232	2018	1.5	1182910568
33989,232	2021	3.5	1218166612
33990,232	2028	5.0	1241823312
33991,232	2054	2.5	1182910449
33992,232	2059	3.0	1182909401
33993,232	2078	3.0	1076956629
33994,232	2080	2.5	1182910401
33995,232	2081	2.5	1182910383
33996,232	2082	3.0	1182909518
33997,232	2087	3.0	1076956017
33998,232	2096	2.5	1182910242
33999,232	2115	3.5	1218166034
34000,232	2137	3.0	1182909951
34001,232	2167	3.5	1218166251
34002,232	2268	4.0	1261435371
34003,232	2291	3.0	1182909874
34004,232	2329	5.0	1278825006
34005,232	2355	3.5	1076951495
34006,232	2394	3.0	1218166964
34007,232	2430	3.0	1182909516
34008,232	2470	3.0	1182909936
34009,232	2500	1.5	1218171091
34010,232	2501	4.0	1076956577
34011,232	2529	3.5	1218169508
34012,232	2571	4.5	1141776628
34013,232	2617	3.0	1218167844
34014,232	2628	4.0	1218164799
34015,232	2694	3.0	1192670416
34016,232	2699	3.0	1218169228
34017,232	2706	3.5	1218178120
34018,232	2716	3.0	1182909790
34019,232	2717	2.5	1182910474
34020,232	2720	2.0	1218170872
34021,232	2762	5.0	1218165016
34022,232	2791	3.0	1182910086
34023,232	2797	3.5	1218166279
34024,232	2804	3.5	1141776548
34025,232	2841	4.0	1165733043
34026,232	2881	2.5	1217541051
34027,232	2918	3.5	1101397664
34028,232	2959	4.5	1218166106
34029,232	3114	3.0	1218166775
34030,232	3147	5.0	1218164903
34031,232	3175	2.5	1218169851
34032,232	3189	4.5	1218165499
34033,232	3275	4.5	1217540762
34034,232	3354	3.0	1182909511
34035,232	3409	3.0	1241823790
34036,232	3471	3.0	1182910714
34037,232	3483	3.0	1182909324
34038,232	3510	3.5	1182908293
34039,232	3535	4.0	1234142013
34040,232	3536	3.5	1141776650
34041,232	3578	5.0	1182908274
34042,232	3624	3.0	1218166869
34043,232	3646	2.5	1218170285
34044,232	3717	3.5	1182908258
34045,232	3745	2.5	1218169317
34046,232	3751	3.0	1182909946
34047,232	3753	4.5	1217540757
34048,232	3755	3.5	1101397690
34049,232	3793	4.0	1076951731
34050,232	3809	3.5	1078875782
34051,232	3826	3.0	1182909768
34052,232	3827	3.0	1218167737
34053,232	3882	3.0	1218167568
34054,232	3897	4.0	1283133001
34055,232	3911	3.0	1218168076
34056,232	3916	4.5	1141776608
34057,232	3948	4.0	1141776652
34058,232	3949	4.5	1214863011
34059,232	3977	3.0	1192670361
34060,232	3979	2.5	1206994475
34061,232	3980	4.0	1283134077
34062,232	3988	2.5	1182910444
34063,232	3994	3.5	1218169310
34064,232	3996	3.0	1182910663
34065,232	3999	3.5	1141776664
34066,232	4002	3.5	1182908538
34067,232	4015	3.0	1182909891
34068,232	4016	2.5	1182910498
34069,232	4018	3.5	1167623990
34070,232	4019	3.5	1217540864
34071,232	4022	4.0	1085352584
34072,232	4023	3.0	1218168010
34073,232	4025	3.0	1218167866
34074,232	4027	3.5	1078875768
34075,232	4039	3.0	1218169222
34076,232	4069	3.0	1218166738
34077,232	4148	4.5	1171779063
34078,232	4226	5.0	1194560461
34079,232	4232	2.5	1218170805
34080,232	4247	3.0	1218167271
34081,232	4270	2.5	1218169547
34082,232	4306	4.0	1182909295
34083,232	4310	4.5	1076956820
34084,232	4343	2.5	1218167479
34085,232	4344	4.0	1206995838
34086,232	4347	3.5	1218166144
34087,232	4366	2.5	1218170325
34088,232	4367	3.5	1218165637
34089,232	4368	2.5	1218169925
34090,232	4369	2.5	1218169877
34091,232	4370	3.5	1085351738
34092,232	4386	3.0	1218168091
34093,232	4388	3.0	1163024945
34094,232	4446	2.5	1182910491
34095,232	4447	3.0	1218167909
34096,232	4638	3.5	1218164880
34097,232	4643	3.0	1182909365
34098,232	4649	2.5	1218164471
34099,232	4700	2.5	1206995172
34100,232	4701	3.0	1182909317
34101,232	4718	3.5	1218166652
34102,232	4719	3.0	1182907673
34103,232	4720	4.0	1101397685
34104,232	4728	3.0	1218166950
34105,232	4770	3.0	1218167407
34106,232	4776	4.5	1206995960
34107,232	4789	3.0	1234142155
34108,232	4816	4.0	1076956190
34109,232	4822	2.5	1218170518
34110,232	4823	3.5	1206995511
34111,232	4874	4.0	1076952038
34112,232	4886	4.0	1085351698
34113,232	4890	3.0	1218176888
34114,232	4896	3.5	1218166089
34115,232	4958	3.5	1135663826
34116,232	4963	4.0	1218164853
34117,232	4969	3.0	1182910064
34118,232	4990	3.0	1182909688
34119,232	4991	3.0	1182909685
34120,232	4993	3.5	1218169632
34121,232	4995	4.0	1182910036
34122,232	5010	3.5	1218166263
34123,232	5064	4.0	1184190220
34124,232	5092	2.5	1218170284
34125,232	5106	1.5	1218171143
34126,232	5108	4.0	1114641277
34127,232	5110	3.0	1218167725
34128,232	5152	5.0	1167944618
34129,232	5171	2.5	1215496833
34130,232	5218	3.5	1182908113
34131,232	5219	2.0	1207243817
34132,232	5254	3.0	1218166253
34133,232	5264	2.0	1218170697
34134,232	5267	4.0	1092275524
34135,232	5299	3.5	1076952256
34136,232	5313	3.0	1218165362
34137,232	5349	4.5	1076952051
34138,232	5378	4.0	1218164796
34139,232	5379	4.0	1214862995
34140,232	5400	4.0	1102306110
34141,232	5418	4.0	1076952023
34142,232	5445	4.5	1182907760
34143,232	5449	2.5	1218169549
34144,232	5458	2.5	1182910397
34145,232	5459	3.0	1218167164
34146,232	5463	3.0	1137909405
34147,232	5478	2.5	1218169904
34148,232	5481	3.5	1218166656
34149,232	5501	3.5	1218165996
34150,232	5502	4.0	1076952044
34151,232	5504	2.0	1218170803
34152,232	5507	3.0	1218166716
34153,232	5572	2.5	1218170315
34154,232	5573	2.5	1218166812
34155,232	5574	3.5	1218165220
34156,232	5620	3.5	1182907404
34157,232	5621	3.0	1182909229
34158,232	5630	4.0	1180747257
34159,232	5666	3.5	1283133361
34160,232	5669	3.0	1217540774
34161,232	5679	2.5	1218169437
34162,232	5712	3.5	1234142171
34163,232	5810	4.0	1206992601
34164,232	5816	3.0	1218167374
34165,232	5872	3.0	1218167505
34166,232	5881	2.0	1085352240
34167,232	5882	2.5	1182910197
34168,232	5903	3.5	1206993597
34169,232	5941	4.0	1182909893
34170,232	5942	3.0	1218167346
34171,232	5952	4.0	1101397634
34172,232	5956	4.5	1241823527
34173,232	5989	4.0	1218165777
34174,232	5991	4.0	1242616806
34175,232	5995	4.5	1234812237
34176,232	6006	3.0	1218167256
34177,232	6013	2.5	1182910418
34178,232	6014	3.0	1218167127
34179,232	6040	2.0	1218170643
34180,232	6057	2.0	1218170703
34181,232	6058	3.0	1218167998
34182,232	6059	3.5	1167624017
34183,232	6156	3.0	1192670177
34184,232	6157	4.0	1141776676
34185,232	6186	3.0	1218167398
34186,232	6188	4.0	1206994985
34187,232	6212	2.5	1218170048
34188,232	6213	4.0	1092275227
34189,232	6219	3.0	1218167343
34190,232	6264	3.0	1218167512
34191,232	6281	3.5	1160773785
34192,232	6283	2.5	1218169987
34193,232	6287	3.5	1182908784
34194,232	6294	3.0	1218167558
34195,232	6296	2.5	1218169594
34196,232	6297	4.0	1101397722
34197,232	6298	3.0	1206994563
34198,232	6331	3.0	1182907455
34199,232	6333	3.5	1218165156
34200,232	6338	3.0	1182908416
34201,232	6365	4.0	1101397732
34202,232	6373	3.0	1218168083
34203,232	6374	2.5	1218170197
34204,232	6377	4.0	1076956807
34205,232	6378	3.5	1218165668
34206,232	6383	2.5	1218170363
34207,232	6482	2.5	1182910507
34208,232	6484	3.0	1085352485
34209,232	6503	2.5	1218170019
34210,232	6534	2.5	1218169749
34211,232	6535	2.5	1218169643
34212,232	6537	4.0	1192670004
34213,232	6539	4.5	1078451197
34214,232	6541	3.0	1218167223
34215,232	6548	3.5	1218166293
34216,232	6564	3.0	1218167229
34217,232	6565	3.5	1096427337
34218,232	6586	3.0	1218178127
34219,232	6593	3.0	1182909798
34220,232	6595	3.5	1218165908
34221,232	6615	2.5	1167944697
34222,232	6619	1.5	1085353163
34223,232	6624	2.0	1218170720
34224,232	6708	4.0	1141776686
34225,232	6711	3.5	1234141908
34226,232	6753	3.0	1218166879
34227,232	6754	3.5	1079651579
34228,232	6763	3.0	1218168016
34229,232	6764	3.0	1218166894
34230,232	6862	3.5	1218165478
34231,232	6863	4.0	1085352910
34232,232	6873	3.0	1218167288
34233,232	6874	3.0	1192670494
34234,232	6879	4.0	1085897071
34235,232	6887	4.0	1218166959
34236,232	6888	3.0	1218166885
34237,232	6934	3.0	1182909531
34238,232	6936	3.5	1182908341
34239,232	6942	3.5	1085352860
34240,232	6951	3.0	1182909997
34241,232	6958	2.0	1218170589
34242,232	6959	3.0	1206995944
34243,232	7090	4.0	1111362981
34244,232	7139	3.5	1182908110
34245,232	7142	2.5	1218169760
34246,232	7143	3.0	1108256050
34247,232	7147	4.0	1096426962
34248,232	7150	3.0	1182909260
34249,232	7153	4.0	1141776617
34250,232	7155	0.5	1085352933
34251,232	7156	3.5	1307241923
34252,232	7161	2.5	1218170014
34253,232	7163	3.5	1218165479
34254,232	7169	2.5	1182910552
34255,232	7173	3.5	1182908786
34256,232	7254	4.0	1157325748
34257,232	7257	3.0	1218167594
34258,232	7258	3.0	1182909399
34259,232	7259	2.5	1218166704
34260,232	7261	2.0	1206992899
34261,232	7262	2.0	1218170688
34262,232	7263	4.5	1182907751
34263,232	7293	4.0	1083112841
34264,232	7294	2.5	1218169300
34265,232	7324	3.5	1218166066
34266,232	7325	3.0	1218166817
34267,232	7346	3.5	1241823492
34268,232	7347	4.0	1096427389
34269,232	7361	4.0	1207291954
34270,232	7366	3.0	1218167270
34271,232	7371	3.5	1219793592
34272,232	7373	3.5	1218166086
34273,232	7376	3.0	1218166748
34274,232	7379	3.5	1218166328
34275,232	7381	3.0	1218167687
34276,232	7438	3.0	1192670496
34277,232	7440	2.5	1219792761
34278,232	7444	3.0	1182909178
34279,232	7445	3.5	1218169620
34280,232	7448	3.0	1218167483
34281,232	7451	4.0	1218165969
34282,232	7454	3.0	1218166758
34283,232	7458	5.0	1105237396
34284,232	8360	3.0	1218167741
34285,232	8361	3.5	1218166628
34286,232	8362	3.0	1218167796
34287,232	8368	2.5	1218169802
34288,232	8369	3.5	1218165533
34289,232	8371	3.5	1182908434
34290,232	8372	1.0	1106520268
34291,232	8373	2.5	1283133515
34292,232	8376	3.5	1206994829
34293,232	8464	3.0	1218166796
34294,232	8528	4.0	1101397745
34295,232	8529	3.5	1182910203
34296,232	8530	3.5	1218164507
34297,232	8531	2.5	1218169291
34298,232	8533	5.0	1206994964
34299,232	8622	4.0	1247190446
34300,232	8636	4.0	1218164833
34301,232	8640	3.0	1218167918
34302,232	8641	3.5	1182910069
34303,232	8644	4.5	1182906922
34304,232	8665	4.5	1182906925
34305,232	8666	2.0	1218170685
34306,232	8781	3.5	1206994570
34307,232	8783	2.0	1182910723
34308,232	8798	4.5	1182908640
34309,232	8799	3.0	1110574223
34310,232	8807	4.0	1272853178
34311,232	8810	2.0	1182910591
34312,232	8814	2.5	1218169285
34313,232	8830	1.5	1139103826
34314,232	8835	3.0	1218167084
34315,232	8836	3.5	1218165177
34316,232	8860	3.0	1218170026
34317,232	8861	3.0	1218166946
34318,232	8864	2.0	1218170850
34319,232	8865	1.5	1218171053
34320,232	8866	2.5	1114641281
34321,232	8870	2.0	1114641325
34322,232	8874	3.5	1218176877
34323,232	8907	3.0	1218166849
34324,232	8908	3.5	1182910411
34325,232	8912	2.0	1218170783
34326,232	8916	2.5	1218169399
34327,232	8917	3.5	1206995859
34328,232	8918	3.0	1206993616
34329,232	8937	3.5	1110574174
34330,232	8939	3.0	1184190852
34331,232	8946	2.5	1218169353
34332,232	8947	2.0	1218170902
34333,232	8957	4.5	1146019089
34334,232	8958	4.0	1121398663
34335,232	8961	4.0	1182907227
34336,232	8965	3.5	1182908534
34337,232	8968	3.0	1218167641
34338,232	8970	4.0	1218164491
34339,232	8972	4.0	1110771457
34340,232	8978	2.5	1218170009
34341,232	8982	3.0	1218167331
34342,232	8984	3.0	1182909472
34343,232	8985	3.0	1218167576
34344,232	27434	2.5	1182910712
34345,232	27674	3.0	1218167661
34346,232	27706	2.0	1218170528
34347,232	27790	3.0	1135663856
34348,232	27808	3.0	1182909279
34349,232	27816	2.5	1213170515
